ID,Intracellular Robustness,Extracellular Robustness,Topological Robustness,Total Robustness
5610,0.002764183,0.25148303,0.777777778,0.000540668
5611,0.000297305,0.245027125,0.833333333,6.07E-05
5612,0,0,0,0
5613,3.01E-05,0.276785714,0.722222222,6.02E-06
5614,3.01E-05,0.267857143,0.722222222,5.82E-06
5615,7.71E-05,0.212543554,0.666666667,1.09E-05
5616,0.006030773,0.199955427,0.888888889,0.001071898
5617,0.004293986,0.263302867,0.888888889,0.001004995
5618,3.76E-06,0.214285714,0.555555556,4.48E-07
5619,0.001157231,0.245296167,1,0.000283864
5620,0.000859926,0.247889966,0.888888889,0.000189482
5621,3.58E-05,0.172932331,0.722222222,4.47E-06
5622,0.00517461,0.219376623,0.833333333,0.00094599
5623,0.006051471,0.181547619,1,0.00109863
5624,0.000174996,0.204301075,0.833333333,2.98E-05
5625,0.002002104,0.148764769,0.777777778,0.000231655
5626,0.000220156,0.179487179,0.5,1.98E-05
5627,0.006412753,0.223130449,0.833333333,0.0011924
5628,0.000167469,0.227929374,0.944444444,3.61E-05
5629,0.000391389,0.225274725,0.888888889,7.84E-05
5630,0,0,0,0
5631,0,0,0,0
5632,5.65E-06,0.142857143,0.5,4.04E-07
5633,8.09E-05,0.202657807,0.722222222,1.18E-05
5634,0,0,0,0
5635,0.000118546,0.206349206,0.666666667,1.63E-05
5636,6.77E-05,0.202380952,0.722222222,9.90E-06
5637,0,0,0,0
5638,1.13E-05,0.142857143,0.5,8.07E-07
5639,0.00039327,0.214627478,1,8.44E-05
5640,9.41E-06,0.228571429,0.777777778,1.67E-06
5641,6.40E-05,0.197478992,0.833333333,1.05E-05
5642,7.34E-05,0.164835165,0.6,7.26E-06
5643,0.005720296,0.219266917,1,0.001254272
5644,0,0,0,0
5645,1.13E-05,0.166666667,0.555555556,1.05E-06
5646,6.40E-05,0.331932773,0.833333333,1.77E-05
5647,0.001435719,0.181988392,0.888888889,0.000232253
5648,7.53E-06,0.285714286,0.8,1.72E-06
5649,0.000457247,0.270429159,1,0.000123653
5650,1.51E-05,0.232142857,0.722222222,2.53E-06
5651,0,0,0,0
5652,1.51E-05,0.196428571,0.722222222,2.14E-06
5653,0,0,0,0
5654,0,0,0,0
5655,5.65E-06,0.142857143,0.611111111,4.93E-07
5656,0.003866845,0.218700035,0.777777778,0.00065775
5657,0.000254026,0.186243386,1,4.73E-05
5658,0,0,0,0
5659,0,0,0,0
5660,0,0,0,0
5661,0.000255908,0.211134454,0.888888889,4.80E-05
5662,0.000214511,0.215538847,0.777777778,3.60E-05
5663,5.65E-06,0.19047619,0.722222222,7.77E-07
5664,0,0,0,0
5665,0,0,0,0
5666,0,0,0,0
5667,0,0,0,0
5668,1.69E-05,0.238095238,0.666666667,2.68E-06
5669,1.88E-05,0.2,0.833333333,3.13E-06
5670,0,0,0,0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
