config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,4.0,500000,189657,112,112,112,0,0,0.0224,0.0224,0.0224
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,4.5,500000,171077,208,208,208,0,0,0.0416,0.0416,0.0416
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,5.0,500000,156303,297,297,297,0,0,0.0594,0.0594,0.0594
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,5.5,500000,144217,392,392,392,0,0,0.0784,0.0784,0.0784
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,6.0,500000,134388,538,538,538,0,0,0.1076,0.1076,0.1076
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,7.0,500000,119170,834,834,834,0,0,0.1668,0.1668,0.1668
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,8.0,500000,107926,1134,1134,1134,0,0,0.2268,0.2268,0.2268
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,9.0,500000,99097,1434,1434,1434,0,0,0.2868,0.2868,0.2868
FINAL_RMT_3954_Type3_WFreeze_Unequal4,47,1.0,10.0,0.0,10.0,500000,91995,1734,1734,1734,0,0,0.3468,0.3468,0.3468
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,2.0,500000,339351,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,3.8,500000,198315,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,4.0,500000,189657,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,4.5,500000,171077,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,5.0,500000,156303,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,5.5,500000,144217,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,6.0,500000,134388,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,7.0,500000,119170,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,8.0,500000,107926,2,2,2,0,0,0.0004,0.0004,0.0004
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,9.0,500000,99097,2,2,2,0,0,0.0004,0.0004,0.0004
FINAL_RMT_3954_Type3_WFreeze_Unequal5,48,0.1,10.0,0.0,10.0,500000,91995,6,6,6,0,0,0.0012,0.0012,0.0012
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.4,500000,499876,70,70,70,0,0,0.014,0.014,0.014
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.5,500000,498732,920,920,920,0,0,0.184,0.184,0.184
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.58,500000,496006,3141,3141,3141,0,0,0.6282,0.6282,0.6282
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.6,500000,495049,4016,4016,4016,0,0,0.8032,0.8032,0.8032
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.7,500000,488877,10587,10587,10587,0,0,2.1174,2.1174,2.1174
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.8,500000,480598,20168,20168,20168,0,0,4.0336,4.0336,4.0336
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,0.9,500000,471253,31791,31791,31791,0,0,6.3582,6.3582,6.3582
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.0,500000,461448,44094,44094,44094,0,0,8.8188,8.8188,8.8188
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.1,500000,450966,56053,56053,56053,0,0,11.2106,11.2106,11.2106
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.2,500000,439833,67081,67081,67081,0,0,13.4162,13.4162,13.4162
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.3,500000,428013,76669,76669,76669,0,0,15.3338,15.3338,15.3338
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.4,500000,415585,84836,84836,84836,0,0,16.9672,16.9672,16.9672
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.5,500000,402914,91454,91454,91450,4,0,18.2908,18.2908,18.29
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.6,500000,389868,96465,96465,96459,6,0,19.293,19.293,19.2918
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,1.8,500000,364012,103156,103156,103131,25,0,20.6312,20.6312,20.6262
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,2.0,500000,339351,106933,106933,106828,105,0,21.3866,21.3866,21.3656
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,2.2,500000,316290,108412,108412,108104,308,0,21.6824,21.6824,21.6208
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,2.4,500000,295017,108006,108006,107365,641,0,21.6012,21.6012,21.473
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,2.6,500000,276069,107025,107025,105911,1114,0,21.405,21.405,21.1822
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,2.8,500000,259145,105574,105574,103850,1724,0,21.1148,21.1148,20.77
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,3.0,500000,244038,103822,103822,101289,2533,0,20.7644,20.7644,20.2578
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,3.2,500000,230592,101981,101981,98458,3523,0,20.3962,20.3962,19.6916
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,3.4,500000,218627,100090,100090,95444,4646,0,20.018,20.018,19.0888
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,3.6,500000,207970,98309,98309,92459,5850,0,19.6618,19.6618,18.4918
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,3.8,500000,198315,96453,96453,89275,7178,0,19.2906,19.2906,17.855
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,4.0,500000,189657,94732,94732,86315,8417,0,18.9464,18.9464,17.263
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,4.5,500000,171077,90402,90402,78559,11843,0,18.0804,18.0804,15.7118
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,5.0,500000,156303,86522,86522,71464,15058,0,17.3044,17.3044,14.2928
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,5.5,500000,144217,82991,82991,64892,18099,0,16.5982,16.5982,12.9784
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,6.0,500000,134388,80030,80030,59035,20995,0,16.006,16.006,11.807
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,7.0,500000,119170,75026,75026,49366,25660,0,15.0052,15.0052,9.8732
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,8.0,500000,107926,70866,70866,41530,29336,0,14.1732,14.1732,8.306
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,9.0,500000,99097,67254,67254,35271,31983,0,13.4508,13.4508,7.0542
FINAL_RMT_3954_Type3_WFreeze_Unequal6,49,10.0,0.1,0.0,10.0,500000,91995,64277,64277,30278,33999,0,12.8554,12.8554,6.0556
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,2.0,500000,339351,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,3.8,500000,198315,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,4.0,500000,189657,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,4.5,500000,171077,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,5.0,500000,156303,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,5.5,500000,144217,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,6.0,500000,134388,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,7.0,500000,119170,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,8.0,500000,107926,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,9.0,500000,99097,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal1,50,0.0,1.0,0.0,10.0,500000,91995,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,2.0,500000,339351,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,3.8,500000,198315,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,4.0,500000,189657,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,4.5,500000,171077,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,5.0,500000,156303,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,5.5,500000,144217,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,6.0,500000,134388,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,7.0,500000,119170,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,8.0,500000,107926,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,9.0,500000,99097,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal2,51,0.0,0.1,0.0,10.0,500000,91995,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,2.0,500000,339351,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_UWFreeze_Equal3,52,0.0,10.0,0.0,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
