config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,1.8,500000,219308,31154,31154,31147,7,0,0,6.2308,6.2308,6.2294
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,2.0,500000,198117,34323,34323,34300,23,0,0,6.8646,6.8646,6.86
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,2.2,500000,181074,36737,36737,36675,62,0,0,7.3474,7.3474,7.335
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,2.4,500000,167376,38883,38883,38718,165,0,0,7.7766,7.7766,7.7436
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,2.6,500000,155692,40419,40419,40139,280,0,0,8.0838,8.0838,8.0278
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,2.8,500000,145962,41784,41784,41269,515,0,0,8.3568,8.3568,8.2538
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,3.0,500000,137606,42651,42651,41797,854,0,0,8.5302,8.5302,8.3594
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,3.2,500000,130544,43372,43372,42159,1213,0,0,8.6744,8.6744,8.4318
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,3.4,500000,124265,43970,43970,42376,1594,0,0,8.794,8.794,8.4752
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,3.6,500000,118713,44406,44406,42349,2057,0,0,8.8812,8.8812,8.4698
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,3.8,500000,113873,44657,44657,42027,2630,0,0,8.9314,8.9314,8.4054
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,4.0,500000,109475,44821,44821,41651,3170,0,0,8.9642,8.9642,8.3302
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,4.5,500000,100262,44749,44749,39982,4767,0,0,8.9498,8.9498,7.9964
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,5.0,500000,92855,44421,44421,38050,6371,0,0,8.8842,8.8842,7.61
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,5.5,500000,86748,43867,43867,35934,7933,0,0,8.7734,8.7734,7.1868
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,6.0,500000,81561,43104,43104,33706,9398,0,0,8.6208,8.6208,6.7412
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,7.0,500000,73467,41542,41542,29544,11998,0,0,8.3084,8.3084,5.9088
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,8.0,500000,67093,39694,39694,25627,14067,0,0,7.9388,7.9388,5.1254
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,9.0,500000,62006,37917,37917,22408,15509,0,0,7.5834,7.5834,4.4816
NEW_RMT_1838_Type2_VFreeze_Unequal3,34,0.1,0.0,10.0,10.0,500000,57917,36335,36335,19629,16706,0,0,7.267,7.267,3.9258
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,2.0,500000,198117,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,2.2,500000,181074,0,0,0,0,2,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,2.4,500000,167376,0,0,0,0,4,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,2.6,500000,155692,0,0,0,0,5,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,2.8,500000,145962,0,0,0,0,13,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,3.0,500000,137606,0,0,0,0,17,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,3.2,500000,130544,0,0,0,0,24,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,3.4,500000,124265,0,0,0,0,49,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,3.6,500000,118713,0,0,0,0,69,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,3.8,500000,113873,0,0,0,0,107,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,4.0,500000,109475,0,0,0,0,143,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,4.5,500000,100262,0,0,0,0,284,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,5.0,500000,92855,0,0,0,0,461,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,5.5,500000,86748,0,0,0,0,652,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,6.0,500000,81561,0,0,0,0,827,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,7.0,500000,73467,0,0,0,0,1281,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,8.0,500000,67093,0,0,0,0,1680,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,9.0,500000,62006,0,0,0,0,2080,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal4,35,10.0,0.0,0.1,10.0,500000,57917,0,0,0,0,2459,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.5,500000,495402,15,15,15,0,0,0,0.003,0.003,0.003
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.58,500000,485969,94,94,94,0,0,0,0.0188,0.0188,0.0188
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.6,500000,482642,122,122,122,0,0,0,0.0244,0.0244,0.0244
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.7,500000,460746,382,382,382,0,0,0,0.0764,0.0764,0.0764
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.8,500000,433299,863,863,863,0,0,0,0.1726,0.1726,0.1726
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,0.9,500000,403836,1593,1593,1593,0,0,0,0.3186,0.3186,0.3186
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.0,500000,374316,2436,2436,2436,0,0,0,0.4872,0.4872,0.4872
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.1,500000,346971,3552,3552,3552,0,0,0,0.7104,0.7104,0.7104
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.2,500000,321807,4604,4604,4604,0,0,0,0.9208,0.9208,0.9208
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.3,500000,299433,5811,5811,5811,0,0,0,1.1622,1.1622,1.1622
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.4,500000,279507,6990,6990,6990,0,0,0,1.398,1.398,1.398
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.5,500000,261652,8125,8125,8125,0,0,0,1.625,1.625,1.625
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.6,500000,245893,9096,9096,9096,0,0,0,1.8192,1.8192,1.8192
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,1.8,500000,219308,11138,11138,11138,0,0,0,2.2276,2.2276,2.2276
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,2.0,500000,198117,12814,12814,12814,0,0,0,2.5628,2.5628,2.5628
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,2.2,500000,181074,14283,14283,14283,0,0,0,2.8566,2.8566,2.8566
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,2.4,500000,167376,15394,15394,15394,0,0,0,3.0788,3.0788,3.0788
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,2.6,500000,155692,16301,16301,16301,0,0,0,3.2602,3.2602,3.2602
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,2.8,500000,145962,17052,17052,17052,0,0,0,3.4104,3.4104,3.4104
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,3.0,500000,137606,17689,17689,17689,0,0,0,3.5378,3.5378,3.5378
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,3.2,500000,130544,18241,18241,18241,0,0,0,3.6482,3.6482,3.6482
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,3.4,500000,124265,18661,18661,18661,0,0,0,3.7322,3.7322,3.7322
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,3.6,500000,118713,18999,18999,18999,0,0,0,3.7998,3.7998,3.7998
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,3.8,500000,113873,19211,19211,19211,0,0,0,3.8422,3.8422,3.8422
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,4.0,500000,109475,19319,19319,19319,0,0,0,3.8638,3.8638,3.8638
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,4.5,500000,100262,19571,19571,19571,0,0,0,3.9142,3.9142,3.9142
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,5.0,500000,92855,19519,19519,19519,0,0,0,3.9038,3.9038,3.9038
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,5.5,500000,86748,19412,19412,19412,0,0,0,3.8824,3.8824,3.8824
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,6.0,500000,81561,19098,19098,19097,1,0,0,3.8196,3.8196,3.8194
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,7.0,500000,73467,18422,18422,18412,10,0,0,3.6844,3.6844,3.6824
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,8.0,500000,67093,17598,17598,17565,33,0,0,3.5196,3.5196,3.513
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,9.0,500000,62006,16802,16802,16705,97,0,0,3.3604,3.3604,3.341
NEW_RMT_1838_Type2_VFreeze_Unequal5,36,1.0,0.0,10.0,10.0,500000,57917,16072,16072,15872,200,0,0,3.2144,3.2144,3.1744
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,2.0,500000,198117,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,2.2,500000,181074,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,2.4,500000,167376,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,2.6,500000,155692,0,0,0,0,1,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,2.8,500000,145962,0,0,0,0,3,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,3.0,500000,137606,0,0,0,0,5,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,3.2,500000,130544,0,0,0,0,9,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,3.4,500000,124265,0,0,0,0,12,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,3.6,500000,118713,0,0,0,0,19,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,3.8,500000,113873,0,0,0,0,21,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,4.0,500000,109475,0,0,0,0,32,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,4.5,500000,100262,0,0,0,0,75,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,5.0,500000,92855,0,0,0,0,147,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,5.5,500000,86748,0,0,0,0,224,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,6.0,500000,81561,0,0,0,0,323,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,7.0,500000,73467,0,0,0,0,505,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,8.0,500000,67093,0,0,0,0,713,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,9.0,500000,62006,0,0,0,0,887,0,0.0,0.0,0.0
NEW_RMT_1838_Type2_VFreeze_Unequal6,37,10.0,0.0,1.0,10.0,500000,57917,0,0,0,0,1046,0,0.0,0.0,0.0
